SK_ID_CURR,TARGET
397452,1
397458,0
397460,1
397462,1
397464,0
397466,1
397472,1
397474,1
397476,0
397482,1
397492,1
397494,1
397501,1
397507,1
397512,0
397513,1
397517,1
397533,1
397549,1
397560,0
397562,0
397570,0
397575,0
397584,1
397585,1
397593,0
397609,1
397615,0
397630,0
397631,1
397633,0
397641,1
397664,1
397668,1
397674,1
397679,1
397681,1
397694,1
397695,1
397707,1
397713,0
397714,1
397715,0
397724,1
397726,1
397729,1
397739,1
397741,0
397759,1
397761,1
397767,1
397776,0
397782,1
397785,0
397789,1
397793,1
397794,1
397804,1
397815,1
397816,1
397825,1
397857,0
397861,1
397890,1
397891,1
397900,1
397903,0
397911,1
397925,1
397928,1
397954,0
397955,1
397962,0
397971,1
397975,1
397984,1
397989,0
397993,1
398004,0
398032,1
398038,1
398043,1
398046,0
398051,1
398061,1
398082,1
398086,1
398087,1
398088,1
398093,1
398103,1
398106,0
398109,1
398110,1
398113,1
398116,1
398132,1
398135,1
398138,0
398159,1
398163,1
398165,0
398166,1
398173,1
398179,1
398181,1
398189,1
398196,0
398206,0
398208,1
398220,1
398231,0
398234,0
398239,1
398254,0
398260,0
398261,1
398269,0
398274,1
398279,1
398280,1
398292,1
398293,0
398295,1
398329,0
398337,1
398344,1
398347,1
398348,1
398352,1
398355,1
398360,1
398363,1
398368,1
398373,1
398377,1
398384,1
398389,0
398394,1
398397,0
398400,1
398409,1
398429,0
398432,0
398444,1
398446,1
398456,0
398461,1
398473,0
398480,0
398481,1
398485,0
398488,0
398500,1
398520,1
398524,1
398534,0
398554,0
398572,1
398580,1
398586,0
398592,0
398606,1
398619,1
398621,1
398625,0
398645,1
398652,1
398656,1
398661,1
398667,0
398669,1
398676,1
398690,1
398699,0
398715,1
398718,0
398721,1
398729,1
398737,1
398738,0
398752,1
398757,0
398759,0
398764,0
398771,0
398773,1
398775,0
398779,1
398791,1
398807,1
398811,0
398814,1
398817,1
398829,1
398830,1
398838,1
398839,1
398841,0
398850,0
398852,1
398858,0
398859,1
398862,1
398870,1
398875,0
398902,1
398910,0
398919,1
398929,1
398935,1
398940,1
398953,1
398956,0
398963,0
398966,1
398967,1
398968,1
398974,1
398976,1
398982,1
398993,0
399011,1
399016,1
399017,0
399020,0
399047,1
399053,1
399056,1
399061,0
399066,1
399074,1
399086,1
399088,0
399091,1
399092,0
399093,0
399100,1
399124,0
399131,1
399142,0
399149,0
399158,1
399160,0
399167,1
399169,1
399171,0
399174,1
399178,1
399179,1
399184,1
399185,0
399186,0
399191,1
399192,1
399195,1
399212,1
399221,1
399223,1
399230,0
399246,1
399260,1
399261,1
399266,1
399289,0
399293,1
399299,1
399306,0
399321,0
399328,0
399344,0
399352,1
399358,1
399374,1
399382,0
399385,1
399388,1
399399,0
399410,1
399417,0
399423,0
399427,0
399429,1
399435,1
399439,1
399451,1
399454,0
399458,0
399468,1
399477,1
399483,1
399493,1
399494,1
399499,1
399503,0
399510,1
399511,0
399525,1
399528,1
399533,1
399538,1
399551,0
399568,1
399571,1
399585,0
399589,1
399595,1
399598,1
399605,0
399616,0
399617,0
399622,1
399627,1
399635,1
399639,0
399641,1
399643,0
399659,0
399667,1
399683,1
399702,0
399706,1
399720,1
399727,0
399730,0
399734,1
399751,1
399754,1
399759,1
399768,0
399770,1
399781,1
399786,0
399799,1
399811,1
399813,1
399820,1
399832,1
399851,1
399853,1
399855,1
399860,0
399876,1
399877,1
399881,1
399882,1
399903,1
399906,0
399912,1
399915,1
399921,1
399935,1
399936,0
399938,0
399939,0
399940,0
399949,1
399953,1
399959,1
399968,1
399969,0
399972,1
399974,1
399976,1
399979,0
399988,0
399994,1
399996,1
399997,1
400000,1
400004,1
400011,0
400014,1
400015,1
400017,1
400046,1
400063,1
400065,1
400069,0
400075,1
400088,0
400091,1
400105,0
400108,1
400113,1
400119,1
400123,1
400127,1
400136,1
400137,1
400138,1
400158,1
400172,1
400174,0
400224,1
400229,0
400236,1
400240,1
400249,1
400258,1
400268,1
400272,0
400284,0
400292,1
400295,1
400308,1
400314,0
400315,0
400331,1
400332,1
400339,0
400342,0
400361,1
400363,1
400365,1
400374,1
400379,1
400382,1
400416,1
400422,0
400436,0
400460,1
400462,1
400468,1
400482,1
400489,1
400490,1
400501,0
400519,0
400525,0
400526,1
400529,1
400540,1
400543,0
400545,1
400556,1
400572,0
400584,1
400589,1
400593,1
400597,1
400616,0
400642,1
400643,0
400649,1
400672,1
400685,1
400693,1
400695,1
400701,1
400720,0
400741,1
400745,1
400750,0
400779,1
400784,1
400792,1
400800,0
400811,0
400813,1
400820,0
400830,1
400833,0
400834,0
400841,1
400855,1
400856,0
400860,1
400866,1
400869,1
400870,0
400880,1
400882,0
400915,1
400921,1
400923,0
400925,0
400936,1
400943,0
400962,1
400963,1
400967,0
400970,0
400975,0
400981,0
400983,1
400987,1
400988,0
400994,1
400998,1
401002,0
401003,0
401005,1
401007,1
401022,1
401029,0
401035,1
401036,1
401040,0
401045,0
401053,1
401065,1
401067,1
401069,1
401073,1
401074,0
401078,1
401082,0
401086,1
401092,0
401097,1
401098,1
401099,1
401100,1
401107,1
401119,1
401120,0
401137,0
401142,0
401162,1
401163,1
401172,1
401179,1
401182,0
401184,1
401190,0
401207,0
401210,1
401220,1
401225,0
401230,1
401240,0
401246,0
401256,1
401273,0
401274,0
401287,0
401292,0
401305,1
401310,0
401311,1
401321,1
401332,1
401338,0
401345,1
401368,1
401375,0
401378,0
401379,1
401395,1
401403,1
401406,1
401415,1
401424,1
401425,0
401428,1
401430,1
401436,1
401440,1
401443,1
401447,1
401448,0
401450,0
401459,1
401462,1
401470,1
401479,1
401481,1
401486,1
401496,1
401497,1
401502,0
401508,1
401513,0
401517,1
401519,0
401533,0
401536,1
401547,1
401581,1
401582,0
401586,1
401593,1
401603,1
401621,1
401625,1
401635,1
401646,1
401649,1
401660,1
401668,0
401686,0
401706,1
401712,0
401721,0
401725,1
401730,1
401741,1
401743,0
401748,1
401751,1
401770,0
401791,1
401792,1
401808,0
401816,0
401820,1
401821,0
401828,0
401830,1
401832,1
401839,1
401852,1
401868,0
401876,1
401879,1
401882,0
401894,1
401899,1
401901,1
401913,1
401919,0
401920,1
401923,1
401924,1
401932,1
401942,1
401949,1
401950,1
401951,0
401952,0
401971,1
401972,0
401973,0
401974,0
401983,1
401984,0
401988,0
401989,1
401990,1
402024,0
402029,0
402030,1
402041,1
402042,1
402043,0
402052,1
402053,0
402054,1
402057,0
402067,0
402068,1
402069,1
402070,0
402071,1
402073,0
402074,1
402075,0
402076,1
402077,1
402078,1
402079,0
402080,0
402081,0
402082,1
402089,1
402090,0
402091,1
402092,1
402094,1
402095,1
402096,1
402109,0
402151,1
402152,0
402153,0
402155,0
402201,0
402210,1
402212,0
402218,0
402227,1
402234,1
402236,1
402242,0
402243,1
402244,1
402245,1
402250,1
402251,1
402254,1
402255,1
402256,0
402257,0
402258,0
402259,0
402260,1
402261,1
402262,1
402263,1
402264,0
402265,0
402266,1
402267,0
402268,1
402270,1
402271,1
402272,0
402273,1
402274,1
402275,1
402276,1
402277,1
402278,1
402279,1
402280,1
402362,1
402363,1
402364,0
402370,1
402376,0
402381,1
402384,1
402389,1
402414,1
402416,0
402417,1
402420,0
402426,0
402436,0
402444,1
402447,1
402449,1
402454,0
402458,1
402460,0
402466,0
402475,1
402498,0
402502,0
402505,1
402509,1
402513,0
402517,1
402519,0
402522,0
402523,1
402525,1
402528,1
402534,1
402536,1
402542,1
402548,1
402552,1
402559,1
402563,0
402568,1
402573,1
402574,1
402575,1
402577,1
402602,0
402603,1
402604,0
402614,0
402615,1
402616,1
402617,1
402618,1
402619,0
402639,1
402640,1
402641,1
402642,1
402643,0
402644,1
402645,1
402649,1
402650,1
402653,1
402654,1
402655,1
402656,1
402657,0
402658,0
402659,1
402662,1
402696,1
402705,1
402707,1
402708,1
402709,1
402729,0
402730,0
402732,1
402739,0
402740,0
402741,0
402744,1
402745,1
402746,1
402772,1
402773,0
402774,1
402780,1
402781,1
402782,1
402790,1
402803,1
402808,0
402809,1
402810,0
402811,1
402815,1
402820,0
402821,1
402822,1
402824,1
402825,1
402870,1
402875,0
402924,0
402925,0
402926,0
402927,1
402928,1
402929,1
402930,1
402931,0
402932,1
402933,1
402940,1
402953,1
402954,1
402955,0
402956,1
402957,1
402970,0
402973,0
402974,0
402975,1
402976,0
402977,1
402978,1
402979,1
402980,0
402981,0
402982,1
402993,1
402994,0
403099,1
403137,0
403138,1
403165,1
403192,1
403214,1
403223,1
403238,0
403244,1
403246,1
403252,1
403254,1
403255,0
403259,1
403262,1
403277,1
403280,0
403281,1
403287,1
403315,0
403318,0
403319,0
403327,0
403331,1
403342,1
403349,0
403353,1
403364,1
403369,1
403373,1
403376,0
403378,1
403384,0
403385,0
403386,1
403388,1
403396,1
403398,1
403404,1
403410,1
403414,1
403417,1
403422,0
403424,1
403438,1
403451,1
403452,1
403453,1
403454,1
403455,1
403464,1
403465,1
403466,0
403500,0
403501,0
403524,1
403525,1
403526,0
403527,1
403542,0
403543,0
403549,1
403550,0
403551,1
403552,1
403553,0
403554,1
403558,0
403559,1
403560,1
403561,1
403562,1
403564,1
403565,1
403566,0
403600,0
403602,1
403603,1
403662,0
403685,1
403686,1
403687,1
403688,1
403689,1
403690,1
403691,0
403692,1
403696,1
403697,1
403698,0
403699,1
403701,1
403702,0
403703,0
403704,0
403705,1
403712,0
403713,0
403714,1
403715,1
403718,0
403722,1
403723,1
403724,1
403725,1
403726,0
403764,0
403765,1
403766,0
403770,1
403771,0
403772,0
403795,0
403799,0
403800,0
403801,0
403802,0
403803,1
403811,0
403814,0
403815,0
403816,1
403817,0
403818,1
403820,0
403821,1
403822,1
403823,1
403824,1
403825,1
403826,1
403828,0
403834,0
403836,0
403837,1
403838,0
403839,0
403873,1
403876,1
403902,1
403918,1
403922,1
403928,1
403929,1
403931,1
403932,1
403933,1
403935,0
403936,1
403937,1
403938,0
403943,0
403944,1
403945,1
403946,1
403948,1
403951,0
403955,1
403956,0
403957,1
403958,1
403960,1
403961,0
403962,1
403963,1
403964,1
403965,1
403966,0
403967,0
403968,1
403969,0
403970,1
403971,0
403972,0
403973,1
403974,1
403975,1
403976,0
403977,0
403978,0
403979,1
403980,1
403981,0
403982,1
404062,1
404067,0
404070,1
404079,0
404084,1
404108,1
404112,0
404118,1
404121,1
404122,1
404126,0
404140,1
404152,1
404156,1
404158,0
404160,0
404172,1
404174,1
404180,1
404186,1
404190,0
404192,0
404206,1
404207,1
404213,1
404216,0
404220,1
404227,1
404235,1
404247,0
404259,1
404266,1
404267,1
404274,1
404276,0
404277,1
404278,0
404279,1
404280,1
404287,1
404288,1
404289,0
404290,1
404291,0
404293,0
404302,1
404303,1
404304,1
404307,1
404308,1
404309,1
404310,1
404311,1
404312,1
404323,0
404324,1
404325,0
404326,1
404327,1
404328,0
404329,1
404330,1
404331,0
404335,1
404336,1
404337,0
404364,1
404379,0
404380,1
404381,1
404382,1
404385,1
404390,0
404391,0
404392,0
404393,1
404396,1
404400,0
404401,0
404402,1
404403,1
404404,1
404405,0
404406,0
404437,1
404439,1
404461,0
404462,1
404464,1
404468,1
404469,0
404470,0
404471,1
404472,1
404473,1
404474,0
404475,1
404477,1
404478,1
404554,0
404555,1
404556,1
404557,0
404569,0
404571,1
404585,1
404586,1
404592,1
404595,0
404596,0
404597,1
404603,1
404606,0
404607,0
404608,1
404609,1
404620,1
404689,1
404708,1
404734,1
404771,0
404806,0
404818,1
404850,1
404870,0
404923,1
404934,1
404938,1
404954,1
404957,0
404963,1
404964,1
404969,1
404970,1
404979,0
404997,1
404998,1
405009,1
405016,0
405018,1
405035,1
405036,0
405038,0
405047,1
405055,1
405060,1
405066,0
405081,1
405084,1
405089,1
405098,1
405100,0
405114,1
405118,0
405119,0
405120,1
405121,1
405124,1
405125,0
405132,0
405179,1
405193,1
405194,1
405195,1
405206,0
405207,0
405211,1
405215,0
405217,0
405219,1
405220,0
405231,1
405232,1
405291,0
405316,1
405317,1
405318,1
405319,1
405320,0
405325,0
405326,0
405333,1
405334,1
405349,0
405351,1
405353,0
405354,1
405361,0
405362,1
405363,0
405364,0
405365,1
405366,1
405372,1
405397,1
405402,0
405409,1
405410,1
405411,0
405412,1
405435,1
405436,1
405438,0
405442,1
405443,1
405444,1
405445,0
405446,0
405468,1
405489,0
405490,0
405498,1
405509,0
405510,0
405511,1
405512,0
405517,0
405518,1
405523,1
405544,1
405546,0
405552,1
405583,1
405592,1
405599,1
405602,0
405607,1
405613,1
405620,1
405624,1
405625,1
405626,0
405632,1
405633,1
405637,1
405640,0
405642,1
405646,0
405647,1
405650,1
405653,1
405654,1
405660,1
405666,1
405667,1
405668,1
405669,1
405671,0
405672,1
405673,1
405674,1
405675,1
405676,1
405677,1
405679,1
405680,1
405682,1
405683,1
405684,1
405685,1
405687,1
405689,0
405690,1
405691,1
405692,1
405693,1
405695,1
405696,0
405697,1
405698,1
405699,0
405700,0
405701,0
405702,1
405761,0
405765,1
405769,0
405784,0
405811,0
405814,1
405816,1
405818,1
405821,1
405822,0
405838,1
405841,0
405846,0
405855,1
405857,1
405858,1
405860,1
405861,1
405871,1
405879,1
405880,1
405886,1
405901,0
405904,1
405905,1
405906,1
405927,0
405930,1
405944,1
405946,1
405954,1
405963,1
405964,0
405965,0
405966,1
405970,0
405971,1
405992,0
405996,0
405999,0
406002,0
406003,1
406004,1
406005,1
406006,0
406007,0
406008,1
406028,1
406029,0
406043,0
406044,0
406045,1
406046,1
406048,0
406050,1
406051,1
406052,1
406053,1
406077,1
406082,1
406083,1
406084,0
406098,1
406099,1
406100,1
406113,0
406114,0
406115,1
406116,1
406117,1
406127,1
406128,1
406129,1
406132,0
406133,1
406134,1
406135,1
406136,0
406137,1
406138,0
406139,1
406142,0
406143,0
406175,0
406176,1
406177,0
406194,1
406195,1
406208,1
406210,1
406216,1
406217,1
406227,1
406228,1
406253,1
406254,1
406260,1
406267,0
406269,0
406276,1
406277,1
406279,0
406288,1
406297,1
406308,0
406310,1
406320,1
406336,0
406352,0
406365,0
406369,1
406371,1
406401,1
406408,0
406409,0
406475,1
406492,1
406510,0
406519,1
406565,1
406584,0
406596,0
406598,1
406605,1
406609,0
406610,1
406611,1
406654,1
406670,0
406675,1
406681,1
406682,0
406695,0
406697,0
406712,0
406719,1
406725,1
406734,0
406743,1
406778,1
406784,1
406786,1
406791,1
406792,1
406803,1
406812,0
406813,0
406814,0
406841,0
406842,0
406843,1
406848,0
406861,0
406862,0
406863,0
406864,1
406865,1
406871,1
406872,0
406873,1
406893,0
406919,0
406920,1
406921,1
406923,0
406924,1
406925,1
406926,1
406927,1
406936,0
406937,0
406938,1
406939,0
406940,0
406941,1
406952,1
406953,1
406954,0
406962,1
406963,0
406964,0
406965,1
406966,1
406967,0
406968,1
406969,1
406970,1
406971,0
406972,1
406973,0
406974,0
406975,0
406976,1
406977,1
406985,0
406987,0
407025,1
407031,1
407033,1
407039,1
407041,0
407044,1
407046,1
407053,0
407061,1
407069,0
407070,1
407072,1
407073,1
407081,1
407082,1
407088,1
407091,1
407097,1
407104,1
407105,1
407106,0
407121,1
407128,1
407137,0
407144,1
407145,1
407154,1
407162,0
407164,1
407168,1
407203,0
407210,1
407215,1
407218,1
407228,1
407262,1
407274,0
407280,1
407288,1
407298,0
407299,0
407302,1
407303,1
407305,1
407306,0
407307,1
407313,1
407314,1
407315,1
407316,0
407322,1
407323,0
407324,1
407325,1
407329,1
407330,1
407332,1
407333,0
407334,0
407335,1
407336,1
407337,1
407338,1
407339,1
407340,1
407341,1
407342,0
407343,1
407344,1
407345,0
407346,1
407353,1
407364,0
407365,1
407366,0
407370,1
407373,1
407376,1
407386,1
407388,1
407391,0
407393,1
407427,1
407452,0
407454,1
407457,1
407462,1
407463,1
407468,1
407469,0
407478,0
407482,1
407487,1
407489,1
407498,1
407516,0
407519,1
407528,0
407532,1
407534,1
407543,0
407546,1
407550,1
407555,1
407558,1
407587,1
407588,0
407594,1
407596,0
407598,0
407602,0
407605,1
407613,1
407619,1
407625,1
407627,0
407629,0
407631,1
407633,0
407636,0
407645,1
407648,1
407669,1
407674,1
407675,1
407676,0
407677,1
407678,1
407679,0
407680,0
407681,0
407682,0
407684,0
407692,0
407693,1
407694,1
407695,1
407696,0
407697,1
407698,1
407699,1
407702,1
407703,0
407725,1
407726,1
407729,1
407731,0
407745,1
407749,1
407750,0
407751,0
407752,0
407753,1
407754,0
407755,0
407756,0
407765,0
407766,1
407767,1
407768,1
407773,1
407774,1
407778,1
407779,1
407780,1
407781,1
407782,1
407783,1
407784,1
407825,0
407826,1
407828,1
407829,1
407830,1
407831,1
407832,1
407838,1
407839,0
407840,0
407841,1
407842,1
407855,1
407857,0
407881,0
407882,1
407885,1
407915,1
407916,0
407918,1
407919,1
407920,1
407921,0
407922,1
407927,0
407934,1
407941,1
407942,1
407943,0
407944,1
407946,1
407947,1
407952,1
407955,1
407978,1
407986,0
408003,0
408006,0
408008,1
408015,0
408016,0
408028,1
408035,1
408042,1
408044,1
408052,0
408053,1
408056,1
408068,1
408071,1
408074,0
408085,1
408089,1
408091,0
408098,1
408106,1
408108,1
408116,1
408126,0
408130,1
408135,0
408148,1
408168,1
408170,1
408172,1
408176,1
408181,0
408191,0
408194,1
408213,0
408248,1
408249,0
408250,1
408256,1
408261,0
408262,1
408268,0
408269,0
408273,1
408280,0
408286,1
408347,1
408349,1
408350,1
408351,1
408352,0
408355,0
408356,1
408357,0
408384,1
408385,1
408386,1
408387,0
408388,1
408389,0
408390,0
408391,0
408392,0
408393,0
408398,1
408399,0
408400,0
408405,1
408406,1
408437,0
408459,1
408460,0
408463,1
408467,1
408468,0
408471,0
408477,1
408478,0
408479,0
408481,0
408482,1
408483,0
408484,1
408485,1
408486,1
408489,0
408490,1
408504,1
408506,1
408508,1
408514,1
408515,1
408516,0
408517,1
408518,0
408523,0
408524,0
408525,1
408526,0
408531,1
408579,0
408580,1
408581,0
408599,1
408615,0
408616,0
408617,1
408619,1
408622,1
408624,0
408625,1
408626,0
408627,0
408651,0
408658,1
408659,1
408660,0
408661,0
408662,0
408688,0
408689,1
408690,0
408695,0
408696,1
408701,1
408702,0
408705,1
408728,1
408742,1
408759,1
408766,1
408768,1
408774,1
408775,0
408780,1
408790,1
408791,1
408792,1
408794,1
408797,0
408808,1
408830,1
408857,1
408863,1
408874,1
408880,0
408885,1
408890,1
408898,0
408902,1
408903,0
408905,1
408908,0
408911,0
408921,0
408932,0
408933,1
408935,1
408960,0
408968,1
408985,0
408986,1
408990,1
408993,1
409001,1
409003,1
409008,0
409010,1
409015,1
409017,1
409028,1
409034,1
409035,1
409041,0
409054,1
409057,1
409064,0
409065,1
409066,1
409068,1
409076,1
409080,1
409083,1
409084,1
409085,1
409088,0
409105,1
409121,0
409123,1
409133,1
409153,1
409156,1
409157,0
409158,0
409163,1
409167,1
409168,1
409169,0
409172,1
409173,0
409174,0
409175,1
409192,1
409193,1
409197,1
409204,1
409206,1
409208,1
409209,1
409212,1
409213,1
409214,0
409217,1
409218,1
409220,1
409221,1
409227,1
409228,1
409229,1
409230,1
409259,1
409261,1
409269,0
409277,1
409278,1
409285,1
409286,0
409287,1
409293,1
409297,0
409298,1
409299,1
409340,1
409377,1
409383,0
409384,0
409409,0
409412,1
409413,1
409414,0
409415,1
409423,1
409428,1
409429,0
409430,0
409431,0
409432,1
409433,1
409434,1
409442,1
409443,1
409446,1
409463,1
409482,0
409507,1
409508,1
409509,0
409514,0
409535,1
409536,1
409537,1
409538,1
409541,1
409542,0
409543,0
409545,0
409550,0
409551,1
409552,0
409553,0
409558,1
409563,1
409574,0
409607,1
409608,1
409628,0
409632,0
409633,1
409636,0
409676,1
409691,0
409694,1
409707,0
409723,1
409741,1
409743,0
409747,1
409773,1
409777,1
409778,0
409804,1
409805,1
409812,1
409817,0
409836,1
409846,1
409850,1
409852,0
409861,1
409864,1
409871,1
409891,1
409896,0
409917,1
409918,1
409923,1
409941,0
409949,0
409953,0
409958,1
409972,0
409979,1
409983,1
409984,1
409985,0
409986,0
409994,0
409999,1
410019,1
410024,1
410025,0
410039,0
410044,0
410045,1
410046,1
410047,1
410048,0
410065,1
410066,1
410073,1
410087,1
410089,1
410092,0
410093,1
410094,0
410095,1
410096,1
410101,1
410102,1
410103,0
410107,0
410110,1
410111,1
410112,1
410142,0
410143,0
410161,1
410162,0
410165,1
410166,1
410167,1
410184,0
410185,1
410186,1
410187,1
410223,0
410256,1
410257,1
410258,1
410259,0
410269,1
410270,1
410273,0
410274,1
410275,1
410276,0
410277,1
410295,0
410296,1
410297,1
410298,1
410300,1
410301,1
410302,0
410303,1
410304,1
410305,1
410306,1
410307,1
410308,1
410309,1
410316,1
410317,0
410358,0
410359,1
410360,1
410368,1
410369,1
410370,1
410372,1
410373,1
410378,1
410379,0
410380,0
410387,1
410388,0
410389,1
410390,0
410405,0
410411,1
410416,1
410418,1
410424,1
410429,1
410438,0
410442,0
410448,1
410456,0
410464,0
410467,1
410473,1
410476,1
410479,0
410499,1
410526,0
410528,1
410546,1
410564,0
410567,1
410571,1
410572,1
410573,1
410577,0
410581,0
410587,0
410588,0
410595,1
410602,0
410606,0
410616,1
410624,0
410626,1
410637,1
410660,1
410661,1
410663,1
410664,1
410669,1
410675,1
410679,1
410684,0
410689,1
410693,1
410697,1
410698,0
410699,0
410706,1
410710,1
410712,0
410716,0
410725,1
410735,0
410742,0
410745,0
410746,0
410751,1
410753,1
410759,1
410761,1
410770,1
410778,1
410784,1
410786,0
410789,1
410800,0
410811,1
410813,1
410821,0
410822,1
410879,1
410880,1
410900,1
410901,1
410908,1
410909,0
410910,1
410911,1
410912,0
410913,1
410914,1
410915,0
410916,1
410917,0
410918,0
410919,0
410922,1
410923,1
410940,1
410955,1
410956,1
410959,1
410960,1
410961,1
410962,0
410963,1
